,id,text,name,screen_name,description,user_id,is_quote,lang
357,1326836608587411456,"Por lo tanto, fijar un precio máximo debe hacerse con rigor y solvencia. Y sobre todo con conocimiento de cómo es el mercado. De lo contrario, puede ocurrir que la propaganda ideológica de los predicadores nuble el análisis y emerjan predicciones totalmente erróneas: https://t.co/FJwF5WxPEt",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
358,1326836416299589632,"Como se ha visto, el precio máximo permite bajar los márgenes de beneficio. Nuestro ejemplo es numéricamente inventado, pero en la realidad el Ministerio de Consumo y el Gobierno estableció un precio de 0,96 euros la unidad y… no llegó el caos. Sólo bajó el precio final. https://t.co/rCsGbiEuS2",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
359,1326835818791657472,"Subir el precio máximo siempre que sea por encima de los costes de producción supone limitar el margen de beneficio. Una vez se conoce la estructura del mercado se puede fijar un precio máximo que permita bajar el precio. En nuestro ejemplo, supongamos un precio máximo de 1,0: https://t.co/17ZbDC0E5W",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
360,1326835395779321856,"En realidad, lo más probable que ocurra es que las grandes empresas, que tienen costes por unidad más bajos gracias a la escala, aprovechen la estructura del mercado para elevar sus márgenes de beneficio y, en todo caso, reducir algo su precio. En nuestro ejemplo sería algo así: https://t.co/Wio19uOtwj",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
361,1326835095060275200,"Volvamos a los rendimientos crecientes que explicamos antes. La escala permite a las empresas más grandes producir a un coste por unidad más bajo. Por eso tendrán más posibilidades para bajar los precios finales, mientras que las empresas pequeñas estarán más limitadas. https://t.co/RkTCxWePI3",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
362,1326834751907520512,Las empresas comenzaron a comprar maquinaria que permitían una producción masiva. En unos meses hemos logrado que una treintena de empresas españolas produzcan mascarillas. Las más grandes producen dos millones y medio de unidades a la semana; otras sólo treinta mil a la semana. https://t.co/BNGF2n2kqT,Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
363,1326834377402281985,"Actuamos para bajar todos los componentes del precio. Promovimos la producción de mascarillas en nuestro país, hablando con empresas y ayudando inversiones. Tuvimos un incremento en producción, lo que nos hizo depender mucho menos de las empresas de distribución internacional. https://t.co/AxSB21G77F",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
364,1326833998195208192,Al principio el mercado de las mascarillas se saturó. Todos los países demandaron millones de mascarillas pero las empresas producían cantidades muy reducidas. Apenas había producción española y dependimos de la distribución internacional. El precio por unidad llegó a ser de 10€ https://t.co/6SJdJRTHRH,Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
365,1326833464881115136,"Por lo tanto, si bajar los impuestos puede ser ineficaz y establecer un precio máximo arriesgado, ¿qué deberíamos hacer? La respuesta es muy habitual en las políticas públicas: abordar el problema de manera integral, afectando a todo a la vez. Vayamos a la realidad…",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
366,1326832676171608065,"Otra creencia común es que el Estado puede fijar un precio final máximo de manera arbitraria. Si en nuestro ejemplo nosotros ponemos un precio máximo de 0,6 ocurre que las empresas tendrían que vender más barato de lo que producen. Quebrarían y no habría mascarillas para nadie. https://t.co/Y9eOc23hBu",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
367,1326832310138916864,"El tiempo importa. Hay dos componentes (impuestos y margen de beneficios) que se pueden modificar, por el Estado y las empresas respectivamente, de forma prácticamente inmediata. Pero cambiar los costes de producción es una tarea que requiere mucha inversión y mucho más tiempo. https://t.co/EqwnWPS4sU",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
368,1326831986330243074,"Los costes de producción dependen de muchos factores, como salarios, maquinaria, materias primas, costes administrativos... pero también de la escala de producción. Se llama rendimientos crecientes al hecho de que cuanta más cantidad produces, más bajo es el coste por unidad. https://t.co/PAcvkmzdmL",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
369,1326831268504477696,"Eso nos lleva al componente más importante: el coste de producción. Los empresarios solo inician una actividad si van a obtener beneficios, lo que supone que, como mínimo, el precio de venta debe ser superior al coste de producción. Nadie invierte 100 euros para ganar 90 euros… https://t.co/qpkgaT9aQ0",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
370,1326830928409325569,"Salvando las distancias, algo parecido sucede habitualmente en un mercado como el de la gasolina cuando el precio de producción disminuye mucho pero el precio de venta no cambia apenas. No es magia: es un juego contable donde lo que baja por un lado sube en otro. https://t.co/QqukwlbNwA",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
371,1326830550892548096,"El margen de beneficio lo determinan las empresas y depende de la estructura de mercado. Con más competencia menos capacidad tienen las empresas para poner márgenes. Pero en un mercado de competencia imperfecta (como este), las empresas tienen flexibilidad para poner márgenes. https://t.co/8j7BcQmWP1",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
372,1326829587901403141,"Un pensamiento común es que bajar los impuestos directamente baja el precio. No necesariamente: puede y suele ocurrir que al bajar los impuestos el precio se mantiene igual porque sube el margen de beneficio. El Estado recauda menos, la empresa gana más y el consumidor paga igual https://t.co/xVmgnOuRWo",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
373,1326828926178562048,"Por lo tanto y a efectos pedagógicos, supongamos que para una empresa el coste de producción es de 1,0 euro la unidad y el margen de beneficio de 0,5/u, siendo los impuestos un 21% y por lo tanto de una cantidad de 0,31. Tendríamos una mascarilla a un precio final de 1,81/u. https://t.co/GgkU6Mq7n1",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
374,1326828518026616832,"Simplificando, decimos que el precio de una mascarilla es la suma de tres componentes: Precio = coste de producción, impuestos y margen de beneficio. Es el caso de la producción directa. Los tres componentes son importantes y se determinan de forma diferente pero no independiente https://t.co/TSk2fzvJCY",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
375,1326828089133948928,"Desde el Gobierno llevamos meses actuando para garantizar un precio reducido para las mascarillas. Quiero aprovechar nuestro último anuncio, el de la bajada del IVA, para explicar con detalle algunas cosas que pueden ser confusas respecto al precio de las mascarillas. (Hilo 👇) https://t.co/Lcpn6o7BVH",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
376,1326797675598147589,"📺 El ministro de Consumo, @agarzon, intervendrá a partir de las 9.15 h. en @EspejoPublico de @antena3com.

Sigue el #directo aquí 👉 https://t.co/iBCVOGKj52 https://t.co/5VTOuXRYQU",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
377,1326516084820893696,"‼️ Bajamos el IVA de las mascarillas: del 21% al 4%.

😷 Su precio máximo seguirá limitado para evitar abusos. https://t.co/0g7sbQ45ko",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
378,1326500677909090306,"🖋 ARTÍCULO | ""Lecciones y nuevas batallas tras la derrota de Trump"". @sirarego y @JonSForrest reflexionan en @publico_es sobre el papel de los movimientos sociales y los crecientes sectores organizados de izquierdas en las elecciones estadounidenses https://t.co/G07oqQXEou",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
379,1326488783672537090,Desde el Gobierno bajaremos el IVA de las mascarillas del actual 21% al 4%. Una medida necesaria para seguir facilitando el acceso a un bien obligatorio. También es compatible con seguir aumentando la producción nacional y la distribución gratuita a colectivos vulnerables.,Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,es
380,1326470143342473218,"""Por la puerta trasera del avión introducían los cuerpos de aquellos animales que habían cazado y por la delantera, al mismo tiempo, subían los guardaespaldas del presidente portando cuatro o cinco maletines negros y bajaban sin ellos"" https://t.co/rfZoMpNbkY Por @lopezydavid",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
381,1326086630067892226,"En este nuevo artículo para la @revista_laU, @daniel_rueda_ plantea algunos interrogantes que se abren tras la derrota de Trump. Hay uno que debemos afrontar con valentía: ¿un Sanders sería electoralmente tan exitoso como creemos y deseamos? ¿Lo veremos?

https://t.co/8WAGQj2PKj",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
382,1326085819552161792,"""Como ministros y personas tenemos el deber de denunciar los casos de corrupción. No se puede mirar a otro lado.

Tampoco cuando el responsable es el Jefe del Estado.""

📺 @agarzon #ObjetivoUSAyGarzón https://t.co/ZBk9xsIXxJ",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
383,1325858502905094145,"📝 Izquierda Unida aprueba retrasar dos meses la culminación de su XII Asamblea Federal de enero e implementará planes para superar los problemas derivados de la pandemia.

https://t.co/Mckth1rzZf",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
384,1325814126027870208,"Un informe científico español ha concluido que hay evidencia significativa sobre la transmisión del virus SARS-CoV-2 por aerosoles.

El informe aconseja actividades en exteriores y ventilar para reducir la transmisión por aerosoles.

➡️ https://t.co/w9hdCTzJYJ https://t.co/EThOjgADMP",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
385,1325785277231751170,"ESKE FIESE USTE WISCONSIN
WIS-CON-SIN SEÑORE O CON O SIN ESA GENTE NO LO TIENEN CLARO HAY QUE VORVE A CONTA https://t.co/cNG4TqaoHZ",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
386,1325761719843610626,"""La tasa de obesidad es el doble en los barrios pobres que en los barrios ricos.

Subir el IVA a las bebidas azucaradas es algo que funciona. Eso no es suficiente, vamos a prohibir la publicidad en alimentos más nocivos como los ultraprocesados.""

📺 @agarzon #ObjetivoUSAyGarzon https://t.co/S0tBmbG69N",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,1,es
387,1325761509797097472,"Interesantes datos a partir de encuestas a pie de urna en EEUU. “There is a sizeable minority of working-class Americans that backed Trump, mainly in small towns and rural areas. But the majority of working-class Americans rejected Trumpism” https://t.co/JcWP6TDwQv",Alberto Garzón🔻,agarzon,"Economista. Ministro de Consumo del Gobierno de España. Coordinador de @iunida. Autor de '¿Quién vota a la derecha?' (Península, 2019)",11904592,0,en
